t,delta_fn_0,fn_t_0,S_i_0,f0n_0,An_0,delta_fn_1,fn_t_1,S_i_1,f0n_1,An_1,delta_fn_2,fn_t_2,S_i_2,f0n_2,An_2,delta_fn_3,fn_t_3,S_i_3,f0n_3,An_3,delta_fn_4,fn_t_4,S_i_4,f0n_4,An_4,delta_fn_5,fn_t_5,S_i_5,f0n_5,An_5,delta_fn_6,fn_t_6,S_i_6,f0n_6,An_6,delta_fn_7,fn_t_7,S_i_7,f0n_7,An_7,delta_fn_8,fn_t_8,S_i_8,f0n_8,An_8,delta_fn_9,fn_t_9,S_i_9,f0n_9,An_9
30.1,-0.0005707301926963169,0.43996863144304443,-0.0011414603853926338,0.4,0.671846,0.0011056978191332327,0.7618232398229094,0.0015795683130474755,0.7,0.475858,0.00025574572778301656,0.9827360583093714,0.00044094090997071826,0.7,0.583804,-0.001713305506466384,1.4035262790570064,-0.0029539750111489383,1.1,0.440647,-0.003258410264141686,1.8306348736627487,-0.004863298901704009,1.3,0.434422,0.0009196835188658314,2.3082513710685197,0.001956773444395386,1.4,0.670596,0.0020039721557035027,2.8192263212921445,0.0038537926071221204,1.7,0.370922,-0.0029914003907223654,3.2845513326763065,-0.0044647767025706945,1.9,0.46028,0.0010944164928024342,3.6456777369736075,0.0017100257700038033,1.8,0.359828,0.0,4.197962296516144,0.0,2.3,0.388752
30.200000000000003,-0.0005452576715214864,0.4399703084999206,-0.0010905153430429727,0.4,0.671846,0.0011035198838530236,0.7611138307671559,0.0015764569769328909,0.7,0.475858,0.00026295980182525057,0.9810191873635707,0.00045337896866422516,0.7,0.583804,-0.0016885927343427477,1.4005912382166057,-0.002911366783349565,1.1,0.440647,-0.003264812305415733,1.8261174187801263,-0.004872854187187661,1.3,0.434422,0.0008771863911393263,2.301546337884071,0.0018663540237006944,1.4,0.670596,0.002028210536754778,2.810202218008096,0.0039004048783745733,1.7,0.370922,-0.002945077953308974,3.273065532284753,-0.00439563873628205,1.9,0.46028,0.0010301348372427743,3.6312662583652364,0.0016095856831918349,1.8,0.359828,0.0,4.180691433966542,0.0,2.3,0.388752
30.3,-0.0005154465408884476,0.4399720744497856,-0.001030893081776895,0.4,0.671846,0.001119602497278777,0.7604066337212573,0.0015994321389696817,0.7,0.475858,0.00026994030892089747,0.979308431262649,0.0004654143257256853,0.7,0.583804,-0.001679006767128515,1.3976691442700997,-0.0028948392536698535,1.1,0.440647,-0.0032713377811007865,1.8216238893594585,-0.004882593703135502,1.3,0.434422,0.0008436907583407538,2.2948818067000483,0.0017950867198739443,1.4,0.670596,0.0020539007752897556,2.801237954187004,0.00394980918324953,1.7,0.370922,-0.0029285650747852923,3.2616626241699067,-0.0043709926489332715,1.9,0.46028,0.0009588884965997968,3.616967261933854,0.0014982632759371825,1.8,0.359828,0.0,4.163566937079483,0.0,2.3,0.388752
30.400000000000002,-0.0004826391893366527,0.43997409197973825,-0.0009652783786733054,0.4,0.671846,0.0011178222573955884,0.7597010198687772,0.001596888939136555,0.7,0.475858,0.0002766071361340476,0.9776045107306104,0.0004769088554035304,0.7,0.583804,-0.001655879420484652,1.3947628639943805,-0.0028549645180769865,1.1,0.440647,-0.003277381436411241,1.8171583850562378,-0.004891614084195882,1.3,0.434422,0.0008024263516994405,2.2882633844904086,0.0017072901099988095,1.4,0.670596,0.002078851637254269,2.7923426318505538,0.003997791610104363,1.7,0.370922,-0.002890201615013318,3.250354880999659,-0.0043137337537512204,1.9,0.46028,0.0008846028783112279,3.6027954005070804,0.0013821919973612934,1.8,0.359828,0.0,4.146605413997611,0.0,2.3,0.388752
30.5,-0.00044701600681940914,0.4399761746275918,-0.0008940320136388183,0.4,0.671846,0.0011261006682208737,0.7589986576046637,0.001608715240315534,0.7,0.475858,0.00028296095608651146,0.9759098150553414,0.000487863717390537,0.7,0.583804,-0.0016395722824589164,1.3918751956012538,-0.002826848762860201,1.1,0.440647,-0.00328289222826465,1.8127251316365838,-0.0048998391466636565,1.3,0.434422,0.0007648150220542356,2.281697578082398,0.0016272660043707141,1.4,0.670596,0.0021029917287452623,2.783524203108345,0.0040442148629716585,1.7,0.370922,-0.002854306712395576,3.239151761990732,-0.004260159272232203,1.9,0.46028,0.000807547251161779,3.5887626531308734,0.0012617925799402797,1.8,0.359828,0.0,4.129821146650567,0.0,2.3,0.388752
30.6,-0.00040874586003336133,0.4399783686303266,-0.0008174917200667227,0.4,0.671846,0.0011333597957929864,0.7582998337225824,0.0016190854225614092,0.7,0.475858,0.0002889948700919971,0.9742256704914456,0.000498267017399995,0.7,0.583804,-0.0016236214760488937,1.3890088124331776,-0.002799347372498093,1.1,0.440647,-0.0032878710428755377,1.8083282126736724,-0.004907270213247071,1.3,0.434422,0.0007273377260541261,2.2751902584159294,0.0015475270767109067,1.4,0.670596,0.002126295086702843,2.7747904868974334,0.004089029012890082,1.7,0.370922,-0.002816091521040476,3.2280631887741396,-0.00420312167319474,1.9,0.46028,0.0007279781779351784,3.5748812206569003,0.0011374659030237162,1.8,0.359828,0.0,4.113228416140197,0.0,2.3,0.388752
30.700000000000003,-0.00036800823401311235,0.43998066192850016,-0.0007360164680262247,0.4,0.671846,0.0011406598372069663,0.7576052717908789,0.001629514053152809,0.7,0.475858,0.00029470469812914517,0.9725537307912587,0.0005081115484985262,0.7,0.583804,-0.0016080316106959263,1.3861664414982207,-0.0027724682943033215,1.1,0.440647,-0.0032923232038015882,1.8039717106531479,-0.004913915229554609,1.3,0.434422,0.0006900402970394351,2.2687473372560585,0.0014681708447647555,1.4,0.670596,0.0021487417200899764,2.7661492438199566,0.0041321956155576465,1.7,0.370922,-0.002775662113888636,3.217098805368732,-0.0041427792744606505,1.9,0.46028,0.0006461597014557837,3.5611629330857015,0.0010096245335246621,1.8,0.359828,0.0,4.096841027860432,0.0,2.3,0.388752
30.8,-0.00032499168589248035,0.43998304238876207,-0.0006499833717849607,0.4,0.671846,0.0011479923846096046,0.7569156484975017,0.0016399891208708638,0.7,0.475858,0.00030008583614771607,0.9708955984562945,0.000517389372668476,0.7,0.583804,-0.0015928204223964201,1.3833507397384053,-0.002746242107580035,1.1,0.440647,-0.003296254890712558,1.7996596077905205,-0.004919783418973967,1.3,0.434422,0.0006529698678203806,2.262374576120898,0.001389297591107193,1.4,0.670596,0.0021703145387057077,2.7576080218258308,0.004173681805203284,1.7,0.370922,-0.002733130228092195,3.2062679705695487,-0.004079298847898798,1.9,0.46028,0.0005623651922477879,3.5476192439992986,0.0008786956128871686,1.8,0.359828,0.0,4.08067230852609,0.0,2.3,0.388752
30.900000000000002,-0.00027989166197271904,0.43998549786632235,-0.0005597833239454381,0.4,0.671846,0.0011553500669135017,0.7562316358588224,0.0016505000955907168,0.7,0.475858,0.00030513416412012844,0.969252856780647,0.0005260933864140145,0.7,0.583804,-0.0015780047992832264,1.380564319363264,-0.0027206979297986667,1.1,0.440647,-0.003299673783975988,1.7953958051959993,-0.00492488624474028,1.3,0.434422,0.0006161729024719228,2.2560776012096295,0.0013110061754721763,1.4,0.670596,0.0021910002368245893,2.7491741677746315,0.004213461993893441,1.7,0.370922,-0.0026886158696112204,3.1955797670448813,-0.0040128595068824185,1.9,0.46028,0.00047687308056208814,3.5342612384618395,0.0007451141883782627,1.8,0.359828,0.0,4.064735114356829,0.0,2.3,0.388752
31.0,-0.00023290881783592397,0.4399880162973296,-0.00046581763567184794,0.4,0.671846,0.0011627253411622155,0.7555539005732615,0.001661036201660308,0.7,0.475858,0.0003098459485431195,0.9676270684803845,0.0005342171526605509,0.7,0.583804,-0.0015636009042707874,1.3778097459482714,-0.002695863628053082,1.1,0.440647,-0.0033025889208639606,1.7911841205600294,-0.0049292371953193435,1.3,0.434422,0.0005796953284317787,2.2498619008294303,0.0012333943158122952,1.4,0.670596,0.0022107891543796825,2.7408548251550617,0.004251517604576312,1.7,0.370922,-0.002642246769843145,3.1850429998897583,-0.003943651895288276,1.9,0.46028,0.0003899648472027702,3.5210996328857034,0.0006093200737543284,1.8,0.359828,0.0,4.049041833247545,0.0,2.3,0.388752
31.1,-0.00018424732613976603,0.4399905857875395,-0.00036849465227953206,0.4,0.671846,0.001170110503655757,0.7548831034245117,0.0016715864337939388,0.7,0.475858,0.0003142178421560148,0.966019774401389,0.0005417549002689911,0.7,0.583804,-0.0015496241575069984,1.375089536679233,-0.00267176578880517,1.1,0.440647,-0.003305010626982952,1.7870282860722602,-0.004932851682064107,1.3,0.434422,0.0005435824187141444,2.243732823182879,0.001156558337689669,1.4,0.670596,0.00222967522937217,2.7326569323280236,0.004287836979561865,1.7,0.370922,-0.002594157515193561,3.1746661958778972,-0.0038718768883485985,1.9,0.46028,0.0003019228508881809,3.5081447757880535,0.00047175445451278267,1.8,0.359828,0.0,4.033604388028938,0.0,2.3,0.388752
31.200000000000003,-0.0001341132539761467,0.4399931942603486,-0.0002682265079522934,0.4,0.671846,0.0011774977005422297,0.7542199064191186,0.0016821395722031855,0.7,0.475858,0.00031824688345337155,0.9644325322031091,0.0005487015231954682,0.7,0.583804,-0.0015360892215103956,1.3724061838382695,-0.0026484296922593027,1.1,0.440647,-0.003306950444260249,1.7829319718891892,-0.004935746931731715,1.3,0.434422,0.000507878679731868,2.2376955921614865,0.0010805929355997192,1.4,0.670596,0.002247655930018976,2.724587655736988,0.004322415250036493,1.7,0.370922,-0.0025444886606758683,3.1644579379191575,-0.003797744269665475,1.9,0.46028,0.00021302826652930983,3.4954069125954703,0.0003328566664520466,1.8,0.359828,0.0,4.018434448080119,0.0,2.3,0.388752
31.3,-8.28036154348628e-05,0.4399958190926744,-0.0001656072308697256,0.4,0.671846,0.0011928498680440441,0.7535652317708695,0.0017040712400629202,0.7,0.475858,0.00032195972821363753,0.9628669460582008,0.0005551029796786854,0.7,0.583804,-0.001529627808972962,1.3697620285687437,-0.002637289325815452,1.1,0.440647,-0.003308336720194248,1.778898828349113,-0.004937816000289922,1.3,0.434422,0.0004744127716741026,2.231755403436022,0.001009388875902346,1.4,0.670596,0.0022645123585692817,2.716652370267669,0.00435483145878708,1.7,0.370922,-0.0024955247984969524,3.1544252618488144,-0.0037246638783536602,1.9,0.46028,0.00012383282732408434,3.482894911219894,0.0001934887926938818,1.8,0.359828,0.0,4.003542428707823,0.0,2.3,0.388752
31.400000000000002,-3.0338565005692277e-05,0.43999848141598,-6.0677130011384554e-05,0.4,0.671846,0.0011916870628389934,0.7529188323063141,0.0017024100897699906,0.7,0.475858,0.00032530107666713646,0.961323935450665,0.0005608639252881664,0.7,0.583804,-0.0015103561173227132,1.3671595181268064,-0.0026040622712460576,1.1,0.440647,-0.0033093380729101634,1.7749319032948303,-0.004939310556582333,1.3,0.434422,0.00043769652661309786,2.2259166769094607,0.0009312692055597827,1.4,0.670596,0.0022806674114024795,2.708858637716206,0.004385898868081691,1.7,0.370922,-0.0024281572442483826,3.144577243430166,-0.003624115289922959,1.9,0.46028,3.4063931663270846e-05,3.4706191696668,5.32248932238607e-05,1.8,0.359828,0.0,3.9889397841141996,0.0,2.3,0.388752
31.5,2.298794624805997e-05,0.4400011449296994,4.597589249611994e-05,0.4,0.671846,0.0012075954179075665,0.7522825769372243,0.0017251363112965237,0.7,0.475858,0.0003282938496648392,0.9598057583218821,0.0005660238787324814,0.7,0.583804,-0.001504918314469162,1.3646009067397784,-0.0025946867490847622,1.1,0.440647,-0.0033099052711663716,1.7710351625909937,-0.004940157121143838,1.3,0.434422,0.0004051206098299557,2.2201848725705857,0.0008619587443190548,1.4,0.670596,0.0022959356502192316,2.701211528037352,0.004415260865806215,1.7,0.370922,-0.0023888141437943987,3.1349194913366083,-0.0035653942444692516,1.9,0.46028,-5.5746250170226194e-05,3.458587113337721,-8.710351589097842e-05,1.8,0.359828,0.0,3.974635470199734,0.0,2.3,0.388752
31.6,7.697786857579852e-05,0.4400038012293408,0.00015395573715159703,0.4,0.671846,0.0012064332126838454,0.7516558186713662,0.0017234760181197792,0.7,0.475858,0.0003309349360147035,0.958312956541899,0.0005705774758874198,0.7,0.583804,-0.0014866875410138832,1.3620882690777436,-0.0025632543810584197,1.1,0.440647,-0.0033100469793782917,1.7672111419301284,-0.004940368625937748,1.3,0.434422,0.0003698829572412423,2.2145638217063257,0.0007869850154068986,1.4,0.670596,0.002310322653511189,2.6937174869762224,0.004442928179829209,1.7,0.370922,-0.002320005058252191,3.1254607211116303,-0.0034626941167943143,1.9,0.46028,-0.00014533937083550567,3.4468085185368054,-0.0002270927669304776,1.8,0.359828,0.0,3.9606401303629917,0.0,2.3,0.388752
31.700000000000003,0.00013143527063026684,0.44000644700594993,0.0002628705412605337,0.4,0.671846,0.00121449779297337,0.7510403830242768,0.0017349968471048146,0.7,0.475858,0.000340011740949273,0.956847951065389,0.0005862271395677121,0.7,0.583804,-0.0014757825108332847,1.3596246500701246,-0.0025444526048849737,1.1,0.440647,-0.0033176198583603337,1.7634639248992083,-0.004951671430388558,1.3,0.434422,0.00033703262517521983,2.2090588111051574,0.0007170906918621699,1.4,0.670596,0.00232582449062602,2.6863825230863183,0.0044727394050500385,1.7,0.370922,-0.0022769428526663196,3.1162071551987567,-0.003398422168158686,1.9,0.46028,-0.0002369060195134251,3.4352910320841326,-0.0003701656554897267,1.8,0.359828,0.0,3.9469625832200217,0.0,2.3,0.388752
31.8,0.00018550582440625158,0.44000903882775166,0.00037101164881250316,0.4,0.671846,0.0012217473076259443,0.7504357756912232,0.001745353296608492,0.7,0.475858,0.0003295561497745439,0.955410712757454,0.0005682002582319723,0.7,0.583804,-0.0014651848680985718,1.3572105450874807,-0.0025261808070665033,1.1,0.440647,-0.00329875831863639,1.7597960727196522,-0.004923519878561776,1.3,0.434422,0.00030466287299328793,2.203673860160463,0.0006482188787091233,1.4,0.670596,0.0023284547706968447,2.6792114074105986,0.00447779763595547,1.7,0.370922,-0.002221225475108193,3.107165278328666,-0.0033152619031465566,1.9,0.46028,-0.00031583338524042865,3.424042808511758,-0.0004934896644381698,1.8,0.359828,0.0,3.9336118946350074,0.0,2.3,0.388752
31.900000000000002,0.00024097670820011938,0.4400116643460767,0.00048195341640023875,0.4,0.671846,0.0012289412451866736,0.7498436226311586,0.0017556303502666766,0.7,0.475858,0.00034360537655657707,0.9540042780311279,0.0005924230630285812,0.7,0.583804,-0.001455106281251151,1.3548501027668125,-0.00250880393319164,1.1,0.440647,-0.0033158225393781116,1.7562105478336645,-0.00494898886474345,1.3,0.434422,0.0002729788214943106,2.1984129168987447,0.0005808060031793843,1.4,0.670596,0.0023504783525751865,2.672210331613207,0.0045201506780292045,1.7,0.370922,-0.0021647064843162344,3.09834228121269,-0.0032309052004719915,1.9,0.46028,-0.0004131445073373276,3.4130711609238356,-0.0006455382927145743,1.8,0.359828,0.0,3.9205963269222144,0.0,2.3,0.388752
32.0,0.0002959598988244496,0.44001423221045916,0.0005919197976488992,0.4,0.671846,0.0012360709393831313,0.7492635127223438,0.0017658156276901876,0.7,0.475858,0.00033242646356740373,0.952628145457442,0.0005731490751162134,0.7,0.583804,-0.0014455619952469041,1.3525432134876794,-0.002492348267667076,1.1,0.440647,-0.003296334609482468,1.752710496758138,-0.0049199024022126385,1.3,0.434422,0.0002420257016227111,2.1932804090987217,0.0005149483013249173,1.4,0.670596,0.0023513101114294257,2.6653833183183777,0.004521750214287357,1.7,0.370922,-0.0021078435577594015,3.0897430108328954,-0.003146035160834927,1.9,0.46028,-0.0004908266782974919,3.4023833613889436,-0.0007669166848398312,1.8,0.359828,0.0,3.907923968626981,0.0,2.3,0.388752
32.1,0.00035023986146384624,0.44001673337919334,0.0007004797229276925,0.4,0.671846,0.0012431269648630232,0.7486969332384867,0.0017758956640900332,0.7,0.475858,0.000345771563465023,0.9512853044895017,0.0005961578680431432,0.7,0.583804,-0.001436553059600146,1.3502939068053794,-0.002476815620000252,1.1,0.440647,-0.0033128034982794264,1.7492984406050378,-0.004944482833252875,1.3,0.434422,0.00021182762882017238,2.1882798312349303,0.0004506970825961115,1.4,0.670596,0.002372048717651302,2.6587363153354797,0.004561632149329427,1.7,0.370922,-0.0020507896621854973,3.0813745249162454,-0.003060880092814175,1.9,0.46028,-0.0005848236205103278,3.3919862419945175,-0.0009137869070473873,1.8,0.359828,0.0,3.895602428081744,0.0,2.3,0.388752
32.2,0.0004054261991859725,0.44001924571159573,0.000810852398371945,0.4,0.671846,0.0012501015391147465,0.7481435926589871,0.001785859341592495,0.7,0.475858,0.0003338840122569278,0.9499753117553102,0.0005756620900981514,0.7,0.583804,-0.0014280924000081262,1.348102066956476,-0.0024622282758760797,1.1,0.440647,-0.0032925786787005133,1.7459774072256355,-0.0049142965353739,1.3,0.434422,0.00018242589854945113,2.1834153357447743,0.00038814020967968326,1.4,0.670596,0.0023710247346597287,2.6522729405225856,0.004559662951268709,1.7,0.370922,-0.0019937100243070235,3.07324115290305,-0.0029756866034433183,1.9,0.46028,-0.0006604037787935389,3.381886327425485,-0.0010318809043649046,1.8,0.359828,0.0,3.88363894167773,0.0,2.3,0.388752
32.300000000000004,0.00045788578867130984,0.4400215978223896,0.0009157715773426197,0.4,0.671846,0.0012569851678596174,0.7476048130148073,0.0017956930969423106,0.7,0.475858,0.00034652624841667107,0.9487009676107617,0.0005974590489942605,0.7,0.583804,-0.0014201804150167567,1.3459714885382141,-0.0024485869224426843,1.1,0.440647,-0.0033085041867858575,1.7427496482379157,-0.0049380659504266525,1.3,0.434422,0.00015384278323873462,2.1786901072650866,0.000327325070720712,1.4,0.670596,0.002390563545559326,2.645998756325011,0.004597237587614088,1.7,0.370922,-0.0019367469716698859,3.0653494637163856,-0.002890667121895352,1.9,0.46028,-0.0007503374486555619,3.372089928272856,-0.0011724022635243156,1.8,0.359828,0.0,3.872040450853467,0.0,2.3,0.388752
32.4,0.0005126401204510468,0.4400240283338253,0.0010252802409020936,0.4,0.671846,0.0012637701560608674,0.7470804124294856,0.0018053859372298107,0.7,0.475858,0.0003339362348221043,0.9474618767539303,0.0005757521290036282,0.7,0.583804,-0.0014128276621785754,1.3439020402133959,-0.0024359097623768543,1.1,0.440647,-0.0032876403061721893,1.739618069724056,-0.004906925830107745,1.3,0.434422,0.00012611533980495695,2.174108026312018,0.00026833051022331266,1.4,0.670596,0.0023878049371823164,2.639916982244243,0.004591932571504455,1.7,0.370922,-0.0018800594241132136,3.057703283746612,-0.00280605884196002,1.9,0.46028,-0.0008230650312335562,3.3626028530142675,-0.0012860391113024316,1.8,0.359828,0.0,3.8608133841208168,0.0,2.3,0.388752
32.5,0.0005627506309359831,0.4400262128369414,0.0011255012618719663,0.4,0.671846,0.0012704470093412247,0.746571553858846,0.0018149242990588925,0.7,0.475858,0.000345880734697107,0.9462606546026138,0.0005963460943053569,0.7,0.583804,-0.00140603388928437,1.3418972867866172,-0.002424196360835121,1.1,0.440647,-0.003303083418066871,1.7365846616440037,-0.004929975250846076,1.3,0.434422,9.926385025993734e-05,2.1696719753528084,0.000211199681404122,1.4,0.670596,0.0024062446664646613,2.6340328061725553,0.004627393589355118,1.7,0.370922,-0.0018237841307725004,3.0503087063211907,-0.0027220658668246273,1.9,0.46028,-0.0009083300445992737,3.3534309089540355,-0.0014192656946863651,1.8,0.359828,0.0,3.8499640492756235,0.0,2.3,0.388752
32.6,0.0006164858409661235,0.44002853894446003,0.001232971681932247,0.4,0.671846,0.0012770081849798364,0.7460781526549859,0.001824297407114052,0.7,0.475858,0.00033259678288371836,0.9450969421247344,0.0005734427291098593,0.7,0.583804,-0.0013998073905556524,1.3399570708476198,-0.0024134610181994007,1.1,0.440647,-0.003281679401739918,1.7336521998982182,-0.004898028957820773,1.3,0.434422,7.332114292198382e-05,2.165385562838895,0.00015600243174890174,1.4,0.670596,0.0024018876176055796,2.6283490587099974,0.004619014649241499,1.7,0.370922,-0.0017680720405289696,3.0431690775534026,-0.00263891349332682,1.9,0.46028,-0.000977536065576213,3.3445792285961797,-0.0015274001024628329,1.8,0.359828,0.0,3.8394981181171057,0.0,2.3,0.388752
