t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),An_mean(t),fn_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,temporal_coherence,tau_S,tau_gamma,tau_C,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),best_pair_gamma,best_pair_G,best_pair_score,tau_A_mean,tau_f_mean,decorrelation_time,autocorr_tau
6.3,0.00397042846583,0.999972429932,-0.000408886222248,0.0834056005858,7,0.0001250875,0.46591515155,0.0818915524502,2.30912032379,0.0962558243543,0.993288840987,0.706918091281,0.0323848637115,24.5286673891,-0.457863989877,0,5.79197238037,0.756869413858,1,0.896286699711,0.3,0.2,0.5,stable,0.0180172097121,0.0161314706319,0.446770000274,0.44733893175,tanh,0.1,0.7,tanh,4.27142857143,0.29111159072,0.330563785039,0.3,0.568886009913
6.4,0.00434911688124,0.999968211341,-0.000426960397021,0.0834743470032,7,0.000119875,0.396502757611,0.0817608231283,2.29862066525,0.0933557692301,0.99328939331,0.706991810946,0.0321147011031,24.5286673891,-0.69412393939,0,6.18311174766,0.756118264528,1,0.905110262677,0.4,0.2,0.5,stable,0.0188255606891,0.0165547394203,0.437416000219,0.438204567513,tanh,0.1,0.4,tanh,4.28571428571,0.285075547299,0.343068041104,0.4,0.762044105071
6.5,0.00480456183796,0.99996362515,-0.000445865176588,0.0825042510877,7,0.000120175,0.343371604573,0.0809418779641,2.28940905156,0.0889211931542,0.9932902378,0.702951999157,0.0315967881544,23.1625881316,-0.531311530383,0,6.40875106247,0.755407909807,1,0.914056553326,0.4,0.2,0.5,stable,0.0196215614584,0.0165966702919,0.429932800176,0.430861505011,tanh,0.1,0.4,tanh,4.28571428571,0.275266817389,0.344735724687,0.4,0.76562262133
6.6,0.00524475984443,0.999958669454,-0.000456974432602,0.0826477311424,7,0.0001174125,0.310112204616,0.0808710068106,2.28115858272,0.0845945208722,0.99329106164,0.698821229223,0.030938661204,23.1625881316,-0.332593999567,0,6.65148255888,0.754737679457,1,0.922075829985,0.4,0.2,0.5,stable,0.0203447465658,0.0170315811873,0.42394624014,0.425144295171,tanh,0.1,0.4,tanh,4.35714285714,0.292626636525,0.37151282103,0.4,0.768830331994
6.7,0.00577925970364,0.999953344438,-0.000470006578928,0.0817527885676,7,0.0001187083,0.257390784248,0.0800989582061,2.27367108512,0.0803757523842,0.993291864837,0.698198194075,0.0300215933459,23.1625881316,-0.527214203683,0,6.72734028762,0.754110660967,1,0.929645866921,0.4,0.2,0.6,stable,0.0210659817453,0.0169633406848,0.419156992112,0.420488087948,tanh,0.1,0.4,tanh,4.39285714286,0.329252041748,0.393538953098,0.4,0.771858346768
6.8,0.00621793883337,0.999947652444,-0.000477410325443,0.0818524432791,7,0.0001211417,0.250031633384,0.0799959670504,2.26673100857,0.0762648876899,0.993292647399,0.701212880922,0.0291937797961,23.1625881316,-0.07359150864,0,6.80494823636,0.753523249962,1,0.936611520239,0.4,0.2,0.6,stable,0.0217040520936,0.0173883223777,0.41532559369,0.416985492901,tanh,0.1,0.7,tanh,4.27142857143,0.359808227826,0.408849071096,0.4,0.774644608096
6.9,0.00675997145253,0.99994159803,-0.000486452987113,0.0810027300664,7,0.0001210834,0.199220031422,0.0792443981546,2.26022070162,0.0727840809915,0.99329330995,0.666652934401,0.0280727836045,23.1625881316,-0.508116019624,0,7.10745699789,0.752978413796,1,0.942682764648,0.4,0.2,0.6,stable,0.022347077445,0.0172277847686,0.412260474952,0.4140528262,tanh,0.1,0.7,tanh,4.27142857143,0.395066712129,0.402669627034,0.4,0.777073105859
7,0.00716746875886,0.999935188013,-0.000492063775671,0.0810012836162,7,0.0001207792,0.208877030994,0.0790706832562,2.25399956073,0.0693845742028,0.993293956962,0.647308492635,0.0273274711829,21.9664667956,0.0965699957182,0,7.43811259607,0.752471367911,1,0.948509551,0.5,0.2,0.6,stable,0.022899825276,0.0176226781851,0.409808379962,0.411978084054,tanh,0.1,0.7,tanh,4.27142857143,0.406306048259,0.387872003711,0.5,0.9742547755
7.1,0.00767140317748,0.999928431501,-0.000498286487526,0.0801954447127,7,0.0001204125,0.173061083406,0.0783388196385,2.24799835494,0.0660663673237,0.993294588442,0.642828016637,0.0274160851618,21.9664667956,-0.358159475876,0,7.29200870419,0.752004491691,1,0.953744057097,0.5,0.2,0.7,stable,0.0234611920788,0.017389202791,0.407846703969,0.410146521652,tanh,0.1,0.7,tanh,4.27142857143,0.414411321375,0.380085653438,0.5,0.976872028549
7.2,0.00803590675401,0.999921339908,-0.000503211072857,0.0800724954991,5,0.0001208375,0.179217472211,0.0780850002365,2.24212749904,0.0628294603543,0.993295204392,0.644673073694,0.0280144067636,21.9664667956,0.0615638880469,0,7.1515339626,0.751573014347,1,0.958091681743,0.5,0.2,0.7,stable,0.0239286458825,0.0177413687197,0.406277363175,0.408981625501,tanh,0.1,0.7,tanh,4.27142857143,0.406489459971,0.371061702706,0.5,0.979045840872
7.3,0.00847544013964,0.999913926957,-0.000507363968316,0.0793182280174,7,0.000123025,0.161455537039,0.0773803168941,2.23634617905,0.0600993108008,0.993295723868,0.65458638329,0.0282415250498,21.9664667956,-0.177619351721,0,6.98557558281,0.751178411622,1,0.962252838859,0.5,0.2,0.7,stable,0.0244063347531,0.0174540904102,0.40502189054,0.40785005952,tanh,0.1,0.7,tanh,4.27142857143,0.391250180529,0.363585981401,0.5,0.98112641943
7.4,0.00879428254392,0.999906208663,-0.000512214292079,0.0790742489925,5,0.0001234625,0.15659411946,0.0770512143426,2.23059995165,0.0574298031611,0.993296231767,0.657309553921,0.0286299798482,21.9664667956,-0.04861417578,0,6.82714496869,0.750816577465,1,0.965849621113,0.6,0.2,0.7,stable,0.0247897731061,0.0177576089147,0.404017512432,0.407254209108,tanh,0.1,0.7,tanh,4.27142857143,0.374401951643,0.35714661535,0.6,1.17950977267
7.5,0.00915688564819,0.999898203306,-0.000514784927101,0.0783793772151,1,0.0001227542,0.156941818603,0.0763815213211,2.22486408937,0.0548209374352,0.993296728092,0.65176561183,0.0287599282546,20.9151956628,0.00347699142256,0,6.81602853138,0.750487943927,1,0.96904366973,0.6,0.2,0.8,stable,0.0251839769179,0.0174336082449,0.403214009946,0.406565488501,tanh,0.1,0.4,tanh,4.41720785455,0.3631967389,0.35503517808,0.6,1.18142620184
7.6,0.00943200649593,0.999889931387,-0.000519866114805,0.0780252905907,5,0.0001225708,0.138976790532,0.0759875099671,2.21910865209,0.0522727136232,0.993297212844,0.65322417268,0.0289706425921,20.9151956628,-0.179650280711,0,6.80494823636,0.750189366403,1,0.971745757053,0.6,0.2,0.8,stable,0.0254863370402,0.01768677238,0.402571207957,0.406316096099,tanh,0.1,0.4,tanh,4.43344998392,0.357655920152,0.355246648376,0.6,1.18304745423
7.7,0.00971431739816,0.999881415568,-0.000521169014411,0.0773947009233,1,0.0001240541,0.155503614642,0.0753582552753,2.21331750146,0.0483058393113,0.993297967399,0.660765826556,0.0290299356101,20.9151956628,0.165268241106,0,6.72734028762,0.749920207179,1,0.974068611259,0.6,0.2,0.8,stable,0.0257994231072,0.0173400600655,0.402056966365,0.405906297531,tanh,0.1,0.4,tanh,4.45692394572,0.361009019057,0.361417842898,0.6,1.18444116676
7.8,0.0099498018863,0.999872680595,-0.000526601064249,0.0769454138683,5,0.0001220958,0.134511421073,0.0749107231443,2.20747798988,0.0444954816296,0.993298692102,0.666935451949,0.0292645384768,20.9151956628,-0.209921935697,0,6.65148255888,0.749678395838,1,0.976211963511,0.6,0.2,0.9,stable,0.0260251025151,0.017543128725,0.401645573092,0.405859831084,tanh,0.1,0.4,tanh,4.47160477701,0.369532843775,0.367565601299,0.6,1.18572717811
7.9,0.0101539936357,0.999863753208,-0.000526835758926,0.0763806788108,1,0.0001206875,0.154115851448,0.074324624151,2.20157809631,0.040841640578,0.993299386964,0.532724169695,0.0298982536167,20.9151956628,0.196044303751,0,6.56107472202,0.749462250738,1,0.978144763219,0.6,0.2,0.9,stable,0.0262610704913,0.0171845054459,0.401316458474,0.405624981675,tanh,0.1,0.4,tanh,4.50119250915,0.381677976288,0.373370201866,0.6,1.18688685793
8,0.010354654605,0.999854662035,-0.000532630583137,0.0758514237052,5,0.0001201041,0.143840901838,0.0738338926204,2.19561751247,0.0373443161566,0.993300051994,0.527806283459,0.0304494694575,19.9610382792,-0.102749496101,0,6.47309159885,0.749270809895,1,0.97979504577,0.6,0.2,0.9,stable,0.0264154164233,0.017338295513,0.401053166779,0.405690404468,tanh,0.1,0.4,tanh,4.50119250915,0.387317907417,0.378589704157,0.6,1.18787702746
8.1,0.0104858011562,0.999845437474,-0.000531921036026,0.0753514685315,1,0.0001197417,0.153985670497,0.0732914514673,2.18958574477,0.0358533134124,0.993300335494,0.529820828745,0.0309207509205,19.9610382792,0.10144768659,0,6.35358208927,0.749101387043,1,0.98126194026,0.6,0.2,1,stable,0.026579210995,0.0169757896799,0.400842533423,0.405564807417,tanh,0.1,0.4,tanh,4.50119250915,0.394406647004,0.383059999458,0.6,1.18875716416
8.2,0.0106563645046,0.999836111553,-0.000538030043644,0.0747560093007,5,0.0001226667,0.153260123449,0.0727660527276,2.18349136651,0.0343926848735,0.993300613207,0.536748251929,0.0313838591934,19.9610382792,-0.00725547047051,0,6.2384054743,0.74895413569,1,0.982671528947,0.6,0.2,1,stable,0.0266679726657,0.0170810298951,0.400674026739,0.405685474759,tanh,0.1,0.4,tanh,4.50119250915,0.395855281875,0.386745571029,0.6,1.18960291737
8.3,0.010720737276,0.999826717789,-0.000536451377747,0.0743180316837,1,0.0001253834,0.154098086301,0.072266290411,2.17732398511,0.03296243054,0.993300885134,0.540044386765,0.0317107997647,19.9610382792,0.00837962851894,0,6.21063554243,0.748825400767,1,0.984144464955,0.6,0.2,1,stable,0.0267648860361,0.0167205771809,0.400539221391,0.40562771829,tanh,0.1,0.4,tanh,4.50119250915,0.399482037126,0.389677454963,0.6,1.19048667897
8.4,0.0108654184062,0.999817291018,-0.000542794453391,0.073668005047,5,0.00012165,0.161817918173,0.0717129218003,2.17109859319,0.0315625504118,0.993301151276,0.550084664052,0.0321056264468,19.9610382792,0.0771983187156,0,6.18311174766,0.748716450031,1,0.985640894923,0.7,0.2,1.1,stable,0.0267937868204,0.0167777416271,0.400431377113,0.405769147859,tanh,0.1,0.4,tanh,4.50119250915,0.399329076436,0.391966594463,0.7,1.38994862645
8.5,0.0108695383144,0.999807867231,-0.000540391264938,0.0732882996336,1,0.0001206208,0.161242469239,0.0712540423033,2.16480418773,0.0296955551549,0.993301506208,0.557315463948,0.0323032365765,19.1111719756,-0.00575448933953,0,6.08573154332,0.748622688712,1,0.987345457458,0.7,0.2,1.1,stable,0.0268290467336,0.0164238680399,0.40034510169,0.405753141522,tanh,0.1,0.4,tanh,4.50119250915,0.401268051214,0.393721616734,0.7,1.39114182022
8.6,0.0109918744727,0.999798483382,-0.000546874234986,0.0725931691457,7,0.0001217584,0.169958558363,0.0706778002435,2.15846038394,0.0278854745067,0.993301850302,0.575794612519,0.0326459337473,19.1111719756,0.0871608912434,0,5.9913711356,0.748546492372,1,0.988996224791,0.7,0.2,1.1,stable,0.0268035239091,0.016433243123,0.400276081352,0.405894883443,tanh,0.1,0.4,tanh,4.50119250915,0.400499323995,0.395067647913,0.7,1.39229735735
8.7,0.0109420947335,0.999789177196,-0.000543673359393,0.0722677408365,1,0.0001210875,0.169906901452,0.0702576878211,2.15205529332,0.0261323084672,0.993302183559,0.614394113568,0.0327260849975,19.1111719756,-0.000516569114121,0,5.9026971526,0.748482352901,1,0.990572495293,0.7,0.2,1.2,stable,0.0267820702555,0.0160896245845,0.400220865082,0.40590414631,tanh,0.1,0.4,tanh,4.50119250915,0.401559338589,0.396096119226,0.7,1.3934007467
8.8,0.0110449340358,0.999779986964,-0.000550198595202,0.0715350303627,7,0.0001184458,0.17926683105,0.0696623726603,2.14561180397,0.0244360570364,0.993302505983,0.647520229358,0.0330294500007,19.1111719756,0.093599295977,0,5.81660968832,0.748433738785,1,0.992038308781,0.7,0.2,1.2,stable,0.0267071644877,0.016051457148,0.400176692065,0.406034479462,tanh,0.1,0.4,tanh,4.50119250915,0.400620064388,0.396890966525,0.7,1.39442681615
8.9,0.0109473445234,0.999770951329,-0.000546218130211,0.0712599920229,1,0.0001183791,0.17793586545,0.069278916712,2.13911713074,0.0216087498247,0.993303043363,0.458647385368,0.0330011534215,19.1111719756,-0.0133096559924,0,5.73084427779,0.748394259139,1,0.993375364177,0.7,0.2,1.2,stable,0.0266335738055,0.0157213153486,0.400141353652,0.406058519212,tanh,0.1,0.4,tanh,4.50119250915,0.401180445466,0.397507987866,0.7,1.39536275492
9,0.0110329217565,0.999762109069,-0.000552691114204,0.0704956079387,7,0.0001181625,0.187769606176,0.0686673143536,2.13259638756,0.0189552128085,0.993303547676,0.466139929984,0.0332750736558,18.3365931336,0.098337407253,0,5.64757132343,0.748368446969,1,0.994725066169,0.7,0.2,1.3,stable,0.0265139252484,0.0156359677306,0.400113082922,0.406171055285,tanh,0.1,0.4,tanh,4.50119250915,0.400328982615,0.397992588865,0.7,1.39630754632
9.1,0.0108934131668,0.999753498866,-0.000547946749251,0.0702674036648,1,0.0001184542,0.18531953301,0.0683185938649,2.12603603785,0.0164754459878,0.993304018929,0.469165797949,0.0331449500415,18.3365931336,-0.0245007316593,0,5.57993974415,0.748349070819,1,0.995883787098,0.8,0.2,1.3,stable,0.0263924323023,0.0153223117563,0.400090466337,0.40620308953,tanh,0.1,0.4,tanh,4.50119250915,0.400563683695,0.398376624481,0.8,1.59670702968
9.2,0.0109634672952,0.99974515908,-0.000554280221009,0.0694759496013,7,0.0001198333,0.195525236608,0.0676927025811,2.11946258249,0.0141694493626,0.99330445713,0.487791440473,0.0333968878314,18.3365931336,0.10205703598,0,5.51390881863,0.748341681306,1,0.996895895498,0.8,0.2,1.3,stable,0.0262323391143,0.0151903961917,0.40007237307,0.406294634917,tanh,0.1,0.4,tanh,4.50119250915,0.399947136459,0.398681749776,0.8,1.5975167164
9.3,0.0107878451941,0.999737127511,-0.000548789471745,0.0692914545501,9,0.0001205334,0.192114727927,0.0673770708585,2.11286196753,0.0125040642854,0.993304773579,0.498573374757,0.0331697230692,18.3365931336,-0.0341050868042,0,5.48044008281,0.748338266646,1,0.997769566336,0.8,0.2,1.4,stable,0.0260669113067,0.0148961395681,0.400057898456,0.406330173707,tanh,0.1,0.4,tanh,4.50119250915,0.399926237966,0.398927900722,0.8,1.59821565307
9.4,0.0108437516838,0.999729441167,-0.00055490605644,0.0684764985062,7,0.0001222792,0.202630083693,0.0667382713286,2.10626138918,0.0109427605724,0.993305070238,0.504827271484,0.0334051823215,18.3365931336,0.105153557661,0,5.44737519773,0.748345325808,1,0.998476884993,0.8,0.2,1.4,stable,0.0258704155581,0.0147186258152,0.400046318765,0.406399402288,tanh,0.1,0.4,tanh,4.50119250915,0.39961409855,0.399123622403,0.8,1.59878150799
9.5,0.0106378336694,0.999722136026,-0.000548690785039,0.0683330401765,9,0.0001208709,0.198362018613,0.0664543771536,2.09964655523,0.0094855382235,0.993305347109,0.520066012168,0.033084494909,17.6276432684,-0.0426806508047,0,5.42511039816,0.74835414932,1,0.999028453997,0.8,0.2,1.4,stable,0.0256648476592,0.0144466117193,0.400037055012,0.406435381447,tanh,0.1,0.4,tanh,4.50119250915,0.399358228725,0.399283666065,0.8,1.5992227632
9.6,0.0106807360448,0.999715246797,-0.000554524622194,0.067497324037,7,0.0001190458,0.209077658022,0.0658035553425,2.09304477519,0.00813239723882,0.993305604195,0.549558353799,0.033307436037,17.6276432684,0.107156394088,0,5.40302686146,0.748372090796,1,0.999443451213,0.8,0.2,1.5,stable,0.0254358246695,0.0142249088596,0.400029644009,0.406482020161,tanh,0.1,0.4,tanh,4.50119250915,0.399371332391,0.399409239985,0.8,1.59955476097
9.7,0.010450396907,0.999708806694,-0.00054761214646,0.0673926586366,9,0.0001175375,0.204088689139,0.0655503276202,2.08644181314,0.00775247325489,0.993305676375,0.61488744247,0.0328960110433,17.6276432684,-0.0498896888309,0,5.35016249933,0.748389849792,1,0.999746308402,0.8,0.2,1.5,stable,0.025193832456,0.01397787211,0.400023715208,0.406516283659,tanh,0.1,0.4,tanh,4.50119250915,0.398880556403,0.399512998969,0.8,1.59979704672
9.8,0.0104813278519,0.999702847201,-0.00055310984049,0.0665382550026,7,0.0001190167,0.214868442966,0.0648879630749,2.07986459711,0.00738163734516,0.993305746829,0.718865109067,0.0331091997895,17.6276432684,0.10779753827,0,5.29832258605,0.748415516598,1,0.999930140589,0.8,0.2,1.6,stable,0.0249360689178,0.0137138861783,0.400018972166,0.406540617993,tanh,0.1,0.4,tanh,4.50119250915,0.399213635113,0.399591777694,0.8,1.59994411247
9.9,0.0102324794628,0.99969739785,-0.000545532924911,0.0664705214226,7,0.0001189209,0.209311099384,0.0646645770196,2.07329923634,0.00701988950965,0.993305815555,0.764983857777,0.0326095629025,17.6276432684,-0.0555734358154,0,5.32976568606,0.748439329176,1,0.999998740934,1.3,0.2,1.6,stable,0.0246613688097,0.0134943748981,0.400015177733,0.406571617028,tanh,0.1,0.4,tanh,4.50119250915,0.398481761652,0.399657433923,1.3,2.59999836321
10,0.0102524642579,0.999692486003,-0.000550654033503,0.0655989490527,7,0.0001194375,0.220011390575,0.063990808641,2.0667718581,0.00666722974834,0.993305882553,0.787249758666,0.0328148516873,16.983435132,0.107002911909,0,5.35113305295,0.748987101598,1,0.999965828814,1.3,0.2,1.6,stable,0.0243786217872,0.0131905428249,0.400012142186,0.406574195372,spiral_log,0.1,0.4,tanh,4.50119250915,0.399118532983,0.399704028296,1.3,2.59995557746
10.1,0.0101125524398,0.999688136644,-0.000542450066942,0.0649714544861,9,0.0001208875,0.185945339798,0.0633580030128,2.06027137336,0.00645019571901,0.993305923785,0.767258280163,0.0326466369498,16.983435132,-0.340660507769,0,5.3563535358,0.74952085475,1,0.999843138978,1.3,0.2,1.7,stable,0.0240749894376,0.0125018763852,0.400009713749,0.406620343073,spiral_log,0.1,0.4,tanh,4.50119250915,0.398139262442,0.39974313939,1.3,2.59979608067
10.2,0.00997123623215,0.999684372181,-0.00054290282883,0.0645032271558,7,0.0001199375,0.110865332154,0.0629095064651,2.05381149796,0.00623675286647,0.993305964335,0.651561277011,0.0323940956227,16.983435132,-0.750800076437,0,5.36158421464,0.750007253571,1,0.999638334792,1.3,0.2,1.7,stable,0.0236902940929,0.0121970413974,0.400007770999,0.406796716379,spiral_log,0.1,0.4,tanh,4.50119250915,0.396644034528,0.399767935939,1.3,2.59952983523
10.3,0.00981737314712,0.999681212253,-0.000540415893056,0.0640740257469,7,0.0001340542,0.102327836262,0.0624947132039,2.04739972699,0.00602690119074,0.993306004202,0.444770491623,0.0321130734841,16.983435132,-0.0853749589238,0,5.38222576308,0.750450758174,1,0.999341876994,1.3,0.2,1.8,stable,0.0232947459817,0.0119512014025,0.400006216799,0.406778960642,spiral_log,0.1,0.4,tanh,4.50119250915,0.395408273823,0.39978562506,1.3,2.59914444009
10.4,0.00966763851823,0.99967867356,-0.000538066089744,0.0636242547686,7,0.0001255042,0.104433323097,0.0620667873163,2.04104052935,0.00582064069181,0.993306043386,0.25860264731,0.0318380182442,16.983435132,0.0210548683534,0,5.40302686146,0.750755238313,1,0.99897580184,1.3,0.2,1.8,stable,0.0228989757705,0.0117050941586,0.400004973439,0.406732168341,spiral_log,0.1,0.4,tanh,4.50119250915,0.395676742289,0.39979323339,1.3,2.59866854239
10.5,0.00950917669829,0.999676769695,-0.000535103503665,0.0632151409712,7,0.0001283709,0.101265646418,0.061667293899,2.03473881564,0.00565620327528,0.993306074625,0.217285634439,0.031512933922,16.3909618077,-0.0316767667937,0,5.41407501409,0.751028028524,1,0.99855070486,1.3,0.2,1.8,stable,0.0225029624283,0.0114701726759,0.400003978752,0.406681262202,spiral_log,0.1,0.4,spiral_log,4.75502435065,0.395731504074,0.399797855084,1.3,2.59811591632
10.6,0.00936225846951,0.999675510999,-0.000532461512056,0.0627622811058,7,0.0001270417,0.104809805723,0.0612387439748,2.02850083049,0.00549412199881,0.993306105417,0.237653758325,0.031214579719,16.3909618077,0.0354415930517,0,5.42516844199,0.751105038051,1,0.998075727896,1.3,0.2,1.9,stable,0.0221085401244,0.0112219126373,0.400003183001,0.406626568106,spiral_log,0.1,0.4,spiral_log,4.75502435065,0.397381820051,0.399793907149,1.3,2.59749844627
10.7,0.00920359587506,0.999674904431,-0.000528898331227,0.0623725575841,7,0.00012195,0.0995614644844,0.0608546971449,2.02233107342,0.0053343968624,0.99330613576,0.268643517756,0.0308442061437,16.3909618077,-0.0524834123867,0,5.43624914163,0.750993504255,1,0.997560232563,1.3,0.2,1.9,stable,0.0217133915767,0.0109919563431,0.400002546401,0.406571470603,spiral_log,0.1,0.4,spiral_log,4.75502435065,0.398232609202,0.399788761266,1.3,2.59682830233
10.8,0.0090617188569,0.999674953451,-0.000525974721246,0.0619160942626,7,0.000123575,0.105218285541,0.060425014189,2.01623581616,0.00517702786604,0.993306165656,0.2978981399,0.0305242506387,16.3909618077,0.0565682105674,0,5.44737519773,0.750801580453,1,0.996977197685,1.3,0.2,2,stable,0.0213205509553,0.0107418062769,0.400002037121,0.406511048173,spiral_log,0.1,0.4,spiral_log,4.75502435065,0.400803260339,0.399775832562,1.3,2.59607035699
10.9,0.00890536515915,0.999675657923,-0.000521846255588,0.0615455233316,6,0.0001228542,0.0977242757565,0.0600562139672,2.0102190426,0.00416670972926,0.993306357586,0.317896996124,0.0301097182715,16.3909618077,-0.0749400978471,0,5.47457907376,0.750627691457,1,0.996346509333,1.3,0.2,2,stable,0.0209265201154,0.0105201715552,0.400001629697,0.406451036961,spiral_log,0.1,0.4,spiral_log,4.75502435065,0.402019301724,0.399762851696,1.3,2.59525046213
