t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),An_mean(t),fn_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,temporal_coherence,tau_S,tau_gamma,tau_C,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),best_pair_gamma,best_pair_G,best_pair_score,tau_A_mean,tau_f_mean,decorrelation_time,autocorr_tau
6.3,0.0154692675816,0.999972429932,-0.000123233467822,0.0921280811711,7,0.0001189209,0.57676531559,0.0915470906989,2.516771347,0.0573451801837,0.993296247867,0.65497849384,0.0415435719495,27.0908980634,-0.763589599151,0,4.87365776936,0.762928267453,1,0.967698559074,0.3,0.2,0.5,stable,0.0210263990553,0.0155442025445,0.457276878553,0.459967555742,tanh,0.1,0.6,tanh,4.32857142857,0.267393071677,0.349175890205,0.3,0.590309567722
6.4,0.0146266776927,0.999968211341,-0.000161052931964,0.0910981416271,9,0.0001239958,0.465157354657,0.0905056589186,2.50290260191,0.055367878871,0.993296624042,0.65349293791,0.0425896761638,27.0908980634,-1.11607960932,0,4.86431099165,0.762128390522,1,0.962173255201,0.3,0.2,0.5,stable,0.0214224237444,0.0156957504671,0.445821502842,0.448520892361,tanh,0.1,0.6,tanh,4.32857142857,0.279075520856,0.340819143522,0.3,0.58865197656
6.5,0.0139917965072,0.99996362515,-0.000191590754192,0.0899098145017,7,0.00011755,0.427394656605,0.0893764395501,2.49089631832,0.0539661182201,0.993296890709,0.650881533013,0.0434092806688,25.5286705987,-0.377626980529,0,4.87365776936,0.761389417141,1,0.949956548904,0.3,0.2,0.5,stable,0.0218197537955,0.015797491321,0.436657202274,0.439443244226,tanh,0.1,0.6,tanh,4.32857142857,0.308785022697,0.34632796832,0.3,0.584986964671
6.6,0.0133540717648,0.999958669454,-0.000215027833908,0.0893399781568,9,0.0001152334,0.357216558677,0.0887783071008,2.48033244138,0.0525823301461,0.993297153947,0.656221919294,0.0431797966903,25.5286705987,-0.701780979271,0,4.8830405359,0.760701563237,1,0.932589842302,0.3,0.2,0.5,stable,0.0221938125117,0.0157984593006,0.429325761819,0.432186621084,tanh,0.1,0.4,tanh,4.41428571429,0.343916680975,0.36737031512,0.3,0.579776952691
6.7,0.012803016136,0.999953344438,-0.00023703792443,0.0885761767432,9,0.0001156459,0.347869080135,0.0880620217866,2.4708917438,0.0512165146491,0.993297413756,0.676692729694,0.0435442568917,25.5286705987,-0.0934747854225,0,4.91508978412,0.760056768852,1,0.938086045664,0.4,0.2,0.6,stable,0.0225306219753,0.0158339401821,0.423460609455,0.426408977423,tanh,0.1,0.4,tanh,4.44285714286,0.372534078571,0.404362016414,0.4,0.775234418266
6.8,0.0123353982226,0.999947652444,-0.000253972460559,0.0882188959233,9,0.0001153708,0.289635226332,0.087667124733,2.46229555789,0.049868671729,0.993297670136,0.614804370257,0.0433215556227,25.5286705987,-0.582338538028,0,4.94756251458,0.759448998361,1,0.943641570071,0.4,0.2,0.6,stable,0.0228394912993,0.0158222311758,0.418768487564,0.42177121749,tanh,0.1,0.4,tanh,4.45714285714,0.397233043362,0.417937187922,0.4,0.777456628029
6.9,0.011851389373,0.99994159803,-0.00027274894816,0.0876693140022,9,0.000121075,0.289490786635,0.0871505680012,2.45435690075,0.0459838726834,0.99329840903,0.568302662903,0.0435658937855,25.5286705987,-0.00144439697314,0,5.06294312706,0.75887279601,1,0.949419980151,0.4,0.2,0.6,stable,0.0231155791736,0.0158618429053,0.415014790051,0.418075043247,tanh,0.1,0.6,tanh,4.32857142857,0.413373786358,0.409888803782,0.4,0.779767992061
7,0.0115157000766,0.999935188013,-0.000286526066675,0.0873820369346,7,0.0001192916,0.247032798214,0.0868208865094,2.44688488236,0.0422565850129,0.993299117889,0.557782908314,0.0429790853266,24.1722536406,-0.424579884214,0,5.18383374972,0.758325274797,1,0.954513391683,0.4,0.2,0.6,stable,0.0233704674383,0.0158799316655,0.412011832041,0.41510846233,tanh,0.1,0.6,tanh,4.32857142857,0.422783545173,0.397424423465,0.4,0.781805356673
7.1,0.0110816603799,0.999928431501,-0.000304101104038,0.0869268429294,9,0.000119625,0.249219631788,0.0863872178712,2.43977913005,0.0386868087177,0.993299796722,0.548163883967,0.0429409240977,24.1722536406,0.0218683357439,0,5.29304241917,0.757801547773,1,0.9588887666,0.4,0.2,0.7,stable,0.023602793638,0.0159336084587,0.409609465633,0.41274474438,tanh,0.1,0.6,tanh,4.32857142857,0.426091149266,0.389465110478,0.4,0.78355550664
7.2,0.0108451499978,0.999921339908,-0.000316095663349,0.0866455688605,7,0.0001191,0.220818157367,0.0860622365784,2.43290332422,0.0352745437975,0.993300445539,0.546075764763,0.0421631085856,24.1722536406,-0.284014744215,0,5.40695154759,0.757301365284,1,0.962305786847,0.4,0.2,0.7,stable,0.0238205721228,0.015986246077,0.407687572506,0.410852708617,tanh,0.1,0.6,tanh,4.32857142857,0.425903563932,0.381408948319,0.4,0.784922314739
7.3,0.010451134844,0.999913926957,-0.000333233718229,0.0862190859482,9,0.0001219958,0.222524840793,0.0856505974032,2.42621381571,0.0330392034648,0.993300870538,0.537640233636,0.0419564045945,24.1722536406,0.0170668342631,0,5.44955246874,0.756819497363,1,0.965181647534,0.4,0.2,0.7,stable,0.0240250895258,0.0160447857857,0.406150058005,0.409346818092,tanh,0.1,0.6,tanh,4.32857142857,0.420258983797,0.372147862338,0.4,0.786072659013
7.4,0.010290218586,0.999906208663,-0.00034405133336,0.0859217881183,7,0.0001217292,0.208564992995,0.0853100511893,2.41960830798,0.0308770268046,0.993301281602,0.547617878638,0.0410839066288,24.1722536406,-0.139598477975,0,5.49283001921,0.756357887752,1,0.967670880056,0.4,0.2,0.7,stable,0.0242186269133,0.0161273381043,0.404920046404,0.408148344636,tanh,0.1,0.6,tanh,4.32857142857,0.410287544244,0.364475338116,0.4,0.787068352022
7.5,0.00993266477585,0.999898203306,-0.000361024634753,0.0854892507136,9,0.0001331042,0.204412160327,0.0848900326089,2.41308018943,0.028788013817,0.993301678732,0.564973997793,0.0407672445426,22.9563093766,-0.041528326682,0,5.55173722504,0.755910679018,1,0.970025942425,0.5,0.2,0.8,stable,0.0244061675273,0.0161784187013,0.403936037123,0.407195962829,tanh,0.1,0.4,tanh,4.41308800742,0.395996976542,0.357882665973,0.5,0.985012971212
7.6,0.00983151229885,0.999889931387,-0.000370956100977,0.0851745128782,7,0.0001214792,0.201982552339,0.0845328957639,2.40654855522,0.0267721645019,0.993302061932,0.590382530584,0.0398532944838,22.9563093766,-0.0242960798869,0,5.6119216146,0.755481584551,1,0.972099637156,0.5,0.2,0.8,stable,0.0245832189204,0.0162862555101,0.403148829699,0.406446850501,tanh,0.1,0.4,tanh,4.42646602314,0.380204355683,0.355623559725,0.5,0.986049818578
7.7,0.00951174972243,0.999881415568,-0.000387826226862,0.0847181469222,7,0.0001236792,0.195885163584,0.084089995302,2.40003072053,0.026032304408,0.993302202569,0.566043618857,0.0394538765771,22.9563093766,-0.0609738875476,0,5.70968632878,0.755064172766,1,0.97427537806,0.5,0.2,0.8,stable,0.0247600131699,0.016318422642,0.402519063759,0.405851470361,tanh,0.1,0.4,tanh,4.44478919076,0.364513832581,0.355694131865,0.5,0.98713768903
7.8,0.00945992752037,0.999872680595,-0.000397009953893,0.0843929887021,7,0.0001238916,0.197100225473,0.0837228966877,2.39345954641,0.0254074181198,0.993302321348,0.561676714304,0.0385281957221,22.9563093766,0.01215061889,0,5.81091773406,0.754663488013,1,0.976309680289,0.5,0.2,0.9,stable,0.0249243326364,0.0164488582488,0.402015251007,0.405395691745,tanh,0.1,0.4,tanh,4.47392356484,0.350199890329,0.361761683596,0.5,0.988154840145
7.9,0.00918265265402,0.999863753208,-0.000413729034847,0.0839037894434,7,0.00012035,0.189212891721,0.0832503436332,2.38686740758,0.0245836849871,0.993302477922,0.375243908988,0.0380558377485,22.9563093766,-0.0788733375155,0,5.82597554503,0.754272766555,1,0.97833596031,0.5,0.2,0.9,stable,0.0250933246374,0.016451752422,0.401612200806,0.405029622424,tanh,0.1,0.4,tanh,4.5532023723,0.343942031306,0.367802400229,0.5,0.989167980155
8,0.00917291544051,0.999854662035,-0.000422212477612,0.0835772966725,7,0.0001203417,0.192941945964,0.0828816502205,2.38019648062,0.0240737402639,0.99330257485,0.378871297203,0.0371358386275,21.8797395873,0.0372905424326,0,5.84111159725,0.753897906297,1,0.980059824692,0.5,0.2,0.9,stable,0.0252458857155,0.0166038344412,0.401289760645,0.404768399452,tanh,0.1,0.4,tanh,4.5532023723,0.342797889675,0.373525687333,0.5,0.990029912346
8.1,0.00894471815373,0.999845437474,-0.000438665076746,0.0830505916063,7,0.0001200541,0.184845977436,0.0823762032555,2.37348807038,0.0232864578516,0.99330272449,0.378659580469,0.0365910862601,21.8797395873,-0.0809596852865,0,5.84974413511,0.753532163025,1,0.9823573485,0.5,0.2,1,stable,0.0254077975566,0.0165677910408,0.401031808516,0.404547947132,tanh,0.1,0.4,tanh,4.5532023723,0.351992430077,0.378675311219,0.5,0.99117867425
8.2,0.00897130577759,0.999836111553,-0.000446433865177,0.082730983983,7,0.000123425,0.188950197421,0.082013371612,2.36669123224,0.0230030790185,0.993302778351,0.387109319904,0.0356880308845,21.8797395873,0.0410421998529,0,5.85840222667,0.753181766368,1,0.989999650987,0.5,0.2,1,stable,0.0255476863913,0.0167416773253,0.400825446813,0.404419700651,tanh,0.1,0.4,tanh,4.5532023723,0.361318194801,0.383103989639,0.5,0.994999825493
8.3,0.00879919767392,0.999826717789,-0.000462460453997,0.0821643082159,7,0.0001227166,0.182096022202,0.081473420695,2.35985184238,0.0221315513493,0.993302943998,0.407196180598,0.035066979209,21.8797395873,-0.0685417521865,0,5.93326807668,0.752840398322,1,0.995094302189,0.5,0.2,1,stable,0.0257017211434,0.0166575619111,0.40066035745,0.404289241409,tanh,0.1,0.4,tanh,4.5532023723,0.374679411777,0.386754676715,0.5,0.997547151094
8.4,0.00885668551481,0.999817291018,-0.000469456591503,0.0818578072553,5,0.0001228084,0.185373282318,0.0811220296677,2.35292466589,0.021870434527,0.993302993627,0.434645565643,0.0341892286012,21.8797395873,0.0327726011598,0,6.01007215103,0.75251407195,1,0.998235114797,0.5,0.2,1.1,stable,0.0258267425463,0.0168539062467,0.40052828596,0.404256392057,tanh,0.1,0.4,tanh,4.5532023723,0.38203995474,0.389678212455,0.5,0.999117557399
8.5,0.00874658641837,0.999807867231,-0.000484871023992,0.0812500612654,7,0.0001229667,0.179025859396,0.0805469078611,2.34595695092,0.0208319005351,0.993303191009,0.474328770688,0.0334865889883,20.9059383134,-0.0634742292225,0,6.01072768796,0.752197303337,1,0.999744935426,0.5,0.2,1.1,stable,0.0259710303224,0.0167133050524,0.400422628768,0.404178177398,tanh,0.1,0.4,tanh,4.5532023723,0.389990278798,0.391956799945,0.5,0.999872467713
8.6,0.00882922487794,0.999798483382,-0.000491006386225,0.0809606068162,5,0.0001223791,0.183391380019,0.080210468401,2.33890878186,0.0203665404896,0.993303279453,0.531430105298,0.0326412119668,20.9059383134,0.0436552062271,0,6.01138336791,0.751895356554,1,0.999925997562,0.5,0.2,1.1,stable,0.0260781400476,0.0169327207433,0.400338103014,0.404218293454,tanh,0.1,0.4,tanh,4.5532023723,0.392649459985,0.393721366525,0.5,0.999962998781
8.7,0.00878445735788,0.999789177196,-0.00050561102706,0.0803118682758,7,0.0001207792,0.175534147831,0.0796003404188,2.33182636324,0.0194035195556,0.993303462476,0.488350521266,0.0318524395261,20.9059383134,-0.0785723218834,0,6.12684725223,0.751603931615,1,0.998993137651,1.2,0.2,1.2,stable,0.0262100402591,0.0167284090257,0.400270482412,0.404166030488,tanh,0.1,0.4,tanh,4.5532023723,0.396489057497,0.395066460948,1.2,2.39879176518
8.8,0.00888590276831,0.999779986964,-0.000510778349955,0.0800412146877,5,0.0001209709,0.180993594424,0.0792804424229,2.32467515681,0.0187272915949,0.993303590991,0.41206069869,0.031045904446,20.9059383134,0.0545944659316,0,6.24683355537,0.751327086911,1,0.997119891001,1.2,0.2,1.2,stable,0.0262956928136,0.0169710264855,0.400216385929,0.404265745053,tanh,0.1,0.4,tanh,4.5532023723,0.396846760285,0.396107882456,1.2,2.3965438692
8.9,0.00890585883949,0.999770951329,-0.000524377902724,0.0793528414201,7,0.0001182833,0.174738917837,0.0786364280023,2.31749847063,0.018578886578,0.993303619195,0.334839388604,0.0302163754709,20.9059383134,-0.0625467658707,0,6.31421412579,0.751061940089,1,0.994445540579,1.2,0.2,1.2,stable,0.0264120356176,0.0166975864456,0.400173108743,0.404220701247,tanh,0.1,0.4,tanh,4.5532023723,0.39895407557,0.396902049824,1.2,2.3933346487
9,0.00901919314308,0.999762109069,-0.000528460452797,0.0791008338417,5,0.0001188958,0.178138580004,0.0783330375192,2.31026742068,0.0184498719702,0.993303643713,0.352364066393,0.0301022669614,20.0148279654,0.0339966216722,0,6.38306412767,0.750811026063,1,0.991094661321,1.2,0.2,1.3,stable,0.0264725015427,0.0169627282958,0.400138486995,0.404371449929,tanh,0.1,0.4,tanh,4.5532023723,0.398359662282,0.397529007885,1.2,2.38931359359
9.1,0.00909842116916,0.999753498866,-0.000540874596804,0.078375643791,1,0.0001185791,0.182697852235,0.0776573859121,2.30302100487,0.0183213068729,0.993303668146,0.355074575571,0.029790566849,20.0148279654,0.0455927223091,0,6.50116097004,0.750572954291,1,0.987141994633,1.2,0.2,1.3,stable,0.0265698208267,0.0166171735166,0.400110789596,0.404320249128,tanh,0.1,0.4,tanh,4.5532023723,0.399774735222,0.398010649806,1.2,2.38457039356
9.2,0.00921637061355,0.99974515908,-0.000543755348325,0.0781405956128,5,0.00011885,0.17479479178,0.0773692174878,2.29573632693,0.0181931912862,0.993303692493,0.372462751375,0.0299168234898,20.0148279654,-0.0790306045464,0,6.62371014665,0.750348605589,1,0.982704917345,1.2,0.2,1.3,stable,0.026601497419,0.0169031709168,0.400088631677,0.404515327091,tanh,0.1,0.4,tanh,4.5532023723,0.398750922599,0.398400701,1.2,2.37924590081
9.3,0.00934434200712,0.999737127511,-0.000554829885964,0.0773829905456,1,0.0001213625,0.189821270678,0.0766654306166,2.28844703383,0.0163946930643,0.993304034275,0.401664788545,0.0300924923117,20.0148279654,0.150264788977,0,6.67509843501,0.750137980591,1,0.977800016479,1.2,0.2,1.4,stable,0.0266762807314,0.0164854375582,0.400070905341,0.404448836974,tanh,0.1,0.4,tanh,4.5532023723,0.399918175286,0.398701082354,1.2,2.37336001977
9.4,0.00945962674222,0.999729441167,-0.000556400678612,0.0771621377659,5,0.0001214625,0.174417052633,0.0763903693251,2.28113649569,0.0146897763171,0.993304358256,0.445026626951,0.0303801482423,20.0148279654,-0.154042180444,0,6.72729032253,0.749940380165,1,0.972557427866,1.2,0.2,1.4,stable,0.0266759964552,0.0167895779914,0.400056724273,0.404681563534,tanh,0.1,0.4,tanh,4.5532023723,0.398692708979,0.398950195371,1.2,2.36706891344
9.5,0.00962136108395,0.999722136026,-0.000566017709057,0.0763780683069,1,0.0001213625,0.196015674021,0.0756631982947,2.27383230186,0.0130784410447,0.99330466444,0.502076714146,0.0305552214855,19.2082578217,0.215986213874,0,6.79445275607,0.749756939824,1,0.966942726507,1.2,0.2,1.4,stable,0.0267249505287,0.0163027780144,0.400045379418,0.404594407178,tanh,0.1,0.4,tanh,4.5532023723,0.399826725862,0.399140408346,1.2,2.36033127181
9.6,0.00972714511067,0.999715246797,-0.000566187522695,0.0761680401061,5,0.0001244125,0.178794294877,0.075398715106,2.26652424257,0.0115606872471,0.993304952829,0.584251321962,0.0307810254537,19.2082578217,-0.172213791442,0,6.86296975594,0.749585639718,1,0.961104745277,1.2,0.2,1.5,stable,0.0266902449586,0.0166213639623,0.400036303535,0.404857293342,tanh,0.1,0.4,tanh,4.5532023723,0.39850293908,0.399301318917,1.2,2.35332569433
9.7,0.00990467445446,0.999708806694,-0.00057427375335,0.0753647830227,1,0.0001233291,0.201327216322,0.0746540127077,2.25923344732,0.011461864,0.993304971606,0.599918246899,0.0309513165967,19.2082578217,0.225329214449,0,6.91580387804,0.749428386004,1,0.95496750837,1.2,0.2,1.5,stable,0.0267105571518,0.0160717197568,0.400029042828,0.404747586417,tanh,0.1,0.4,tanh,4.5532023723,0.399708211022,0.399421368815,1.2,2.34596101004
9.8,0.00999510434652,0.999702847201,-0.0005729761235,0.0751619627391,5,0.0001188417,0.182322484245,0.0743974603793,2.25195611926,0.0113634649492,0.993304990303,0.605774388335,0.0311084229206,19.2082578217,-0.190047320769,0,6.92591948122,0.749282231878,1,0.948695084701,1.2,0.2,1.6,stable,0.0266399056933,0.0164002426048,0.400023234262,0.405032359337,tanh,0.1,0.4,tanh,4.5532023723,0.398329032378,0.399524551643,1.2,2.33843410164
9.9,0.0101695009427,0.99969739785,-0.000579505041116,0.0743477733864,1,0.0001186958,0.206682962256,0.0736419437934,2.24470680068,0.0112654900945,0.993305008918,0.598206868972,0.0312672186729,19.2082578217,0.243604780117,0,6.89430092797,0.749149441733,1,0.942181849064,1.2,0.2,1.6,stable,0.0266294743774,0.0157966409021,0.40001858741,0.404901337109,tanh,0.1,0.4,tanh,4.5532023723,0.399649031808,0.399598207527,1.2,2.33061821888
10,0.0102402225412,0.999692486003,-0.000576707305333,0.0741486080621,5,0.0001194667,0.185017909558,0.0733907858646,2.237487928,0.0111679394361,0.993305027453,0.650606699429,0.0313498381713,18.4701153824,-0.216650526981,0,6.86296975594,0.74957779283,1,0.935597675065,1.2,0.2,1.6,stable,0.0265224234376,0.016129943434,0.400014869928,0.405199547174,spiral_log,0.1,0.4,tanh,4.5532023723,0.398228832374,0.399662225952,1.2,2.32271721008
10.1,0.0103741235667,0.999688136644,-0.000581700078842,0.0733787986238,9,0.0001192792,0.194286205514,0.0726312011028,2.23030614414,0.0105504670477,0.993305144775,0.695511957576,0.0316178659957,18.4701153824,0.0926829595603,0,6.83494440395,0.750007870014,1,0.928827314585,1.2,0.2,1.7,stable,0.0264800059415,0.0153356640931,0.400011895942,0.40504739284,spiral_log,0.1,0.4,tanh,4.5532023723,0.399671560573,0.399704296924,1.2,2.3145927775
10.2,0.0104725020602,0.999684372181,-0.000581865646389,0.0728137999026,9,0.0001224,0.125950432054,0.0720721782573,2.22317303986,0.00995055346255,0.993305258758,0.732381687536,0.0316746299863,18.4701153824,-0.683357734601,0,6.80714700752,0.750438555219,1,0.922012174375,1.2,0.2,1.7,stable,0.0263133157976,0.0150872663041,0.400009516754,0.405412956506,spiral_log,0.1,0.4,tanh,4.5532023723,0.398208654229,0.399740378298,1.2,2.30641460925
10.3,0.0105420665267,0.999681212253,-0.000580961094856,0.0722975555566,9,0.0001225125,0.113193084195,0.0715614727997,2.21609072528,0.00936819868079,0.993305369403,0.772380006226,0.0316836365231,18.4701153824,-0.127573478597,0,6.78355960724,0.750865772283,1,0.915060467009,1.2,0.2,1.8,stable,0.0261231039059,0.0149015966825,0.400007613403,0.405491989806,spiral_log,0.1,0.4,tanh,4.5532023723,0.397971698044,0.399760272415,1.2,2.29807256041
10.4,0.0105933600397,0.99967867356,-0.000579755610902,0.0717948753156,8,0.0001352041,0.111992811184,0.0710626856803,2.20906615087,0.00880340270237,0.993305476711,0.795201344384,0.0316637944583,18.4701153824,-0.012002730104,0,6.7601351076,0.751269313884,1,0.908092629724,1.2,0.2,1.8,stable,0.0259218718585,0.0147317276428,0.400006090722,0.405534841945,spiral_log,0.1,0.4,tanh,4.5532023723,0.396955564453,0.399778125025,1.2,2.28971115567
10.5,0.0106292547334,0.999676769695,-0.000578027473228,0.0712854904506,9,0.000134725,0.112595373801,0.0705595544012,2.20210578252,0.00874374427712,0.993305488045,0.726647386128,0.0316169081311,17.7862510459,0.00602562616642,0,6.743672723,0.751670669657,1,0.901019250465,1.3,0.3,1.8,stable,0.0257132782052,0.0145288248078,0.400004872578,0.40556732431,spiral_log,0.1,0.4,spiral_log,4.70728444297,0.39772060945,0.399782153323,1.3,2.4713250256
10.6,0.0106482604836,0.999675510999,-0.000575504272365,0.0707915574935,8,0.0001288541,0.11110354673,0.0700689446834,2.19521599028,0.00868428868473,0.993305499341,0.487526295957,0.0315415858941,17.7862510459,-0.0149182707043,0,6.72729032253,0.752091194276,1,0.893936676105,1.3,0.3,1.9,stable,0.0254927142386,0.0143614474191,0.400003898062,0.405613315307,spiral_log,0.1,0.4,spiral_log,4.70728444297,0.397394176891,0.39978550683,1.3,2.46211767894
10.7,0.0106500951757,0.999674904431,-0.000572376710092,0.0702890640964,9,0.0001243375,0.111554837951,0.0695731208858,2.18840223271,0.0086250359252,0.993305510599,0.335086342379,0.0314381622125,17.7862510459,0.00451291220688,0,6.6999750003,0.75241205119,1,0.886773682531,1.3,0.3,1.9,stable,0.0252671250072,0.0141385237522,0.40000311845,0.405639889721,spiral_log,0.1,0.4,spiral_log,4.70728444297,0.398894836356,0.399777509182,1.3,2.45280578729
10.8,0.0106373673679,0.999674953451,-0.000568585992377,0.0698041959662,8,0.000124825,0.10995539463,0.0690912983213,2.18167096778,0.00856598599853,0.993305521818,0.371352079339,0.0313711932028,17.7862510459,-0.0159944332073,0,6.67288060195,0.752673556583,1,0.879596578348,1.3,0.3,2,stable,0.0250280256496,0.0139706242138,0.40000249476,0.405691161788,spiral_log,0.1,0.4,spiral_log,4.70728444297,0.398983302202,0.399769573103,1.3,2.44347555185
10.9,0.010605350185,0.999675657923,-0.000564253416602,0.0693111015032,9,0.0001241083,0.110058397685,0.0686050257211,2.17502692436,0.00814312422373,0.993305602157,0.426484017511,0.0315650162399,17.7862510459,0.00103003055067,0,6.64820445875,0.752910604369,1,0.872361377282,1.3,0.3,2,stable,0.0247856700824,0.0137303469698,0.400001995808,0.405714327103,spiral_log,0.1,0.4,spiral_log,4.70728444297,0.400964655325,0.399752297308,1.3,2.43406979047
